Date,Open,High,Low,Close,Adj Close,Volume
2020-10-23,148.4199981689453,150.0,148.32000732421875,149.9600067138672,139.39402770996094,3509100
2020-10-26,148.1999969482422,148.5,144.22000122070312,145.9499969482422,135.6665802001953,4290700
2020-10-27,147.6300048828125,148.3300018310547,146.5500030517578,147.1199951171875,136.75411987304688,4102400
2020-10-28,144.6999969482422,145.86000061035156,141.75999450683594,143.0,132.9243927001953,7413600
2020-10-29,141.69000244140625,147.30999755859375,141.3300018310547,146.19000244140625,136.8659210205078,5600400
2020-10-30,145.0,145.9499969482422,142.52999877929688,144.58999633789062,135.36795043945312,5427000
2020-11-02,146.4600067138672,146.89999389648438,144.22000122070312,145.60000610351562,136.31353759765625,3756600
2020-11-03,146.86000061035156,148.58999633789062,146.66000366210938,147.3000030517578,137.9051055908203,3588600
2020-11-04,150.8000030517578,153.5,148.44000244140625,152.02999877929688,142.33338928222656,5015300
2020-11-05,154.83999633789062,156.3000030517578,154.14999389648438,155.55999755859375,145.6382598876953,4638100
2020-11-06,156.0500030517578,158.2100067138672,154.94000244140625,157.74000549316406,147.67926025390625,4217700
2020-11-09,162.0,164.6300048828125,156.05999755859375,156.22000122070312,146.2561798095703,5308600
2020-11-10,155.3800048828125,156.35000610351562,151.02000427246094,151.49000549316406,141.8278350830078,5697900
2020-11-11,154.94000244140625,155.94000244140625,153.63999938964844,155.6999969482422,145.7693328857422,3497200
2020-11-12,156.02000427246094,156.92999267578125,153.66000366210938,154.5,144.64585876464844,2607100
2020-11-13,156.63999938964844,157.97999572753906,155.16000366210938,156.64999389648438,146.65875244140625,2439800
2020-11-16,157.27000427246094,159.38999938964844,156.6199951171875,158.30999755859375,148.21286010742188,3456500
2020-11-17,157.38999938964844,158.30999755859375,155.17999267578125,155.5,145.5821075439453,3526700
2020-11-18,155.74000549316406,156.33999633789062,153.41000366210938,153.5500030517578,143.7564697265625,2998400
2020-11-19,153.1199951171875,157.42999267578125,152.7100067138672,157.27000427246094,147.23919677734375,2465300
2020-11-20,157.32000732421875,158.75,156.5500030517578,156.82000732421875,146.81790161132812,3013000
2020-11-23,156.89999389648438,158.7100067138672,155.13999938964844,157.4199981689453,147.37962341308594,2803000
2020-11-24,158.6199951171875,159.4600067138672,156.69000244140625,159.35000610351562,149.18655395507812,4962800
2020-11-25,159.5500030517578,160.02000427246094,157.25999450683594,157.60000610351562,147.5481719970703,3543700
2020-11-27,159.3800048828125,160.2899932861328,158.77999877929688,158.99000549316406,148.84950256347656,3084400
2020-11-30,159.22999572753906,161.50999450683594,157.72000122070312,161.25,150.96534729003906,4845200
2020-12-01,162.6300048828125,164.3300018310547,161.6300048828125,163.49000549316406,153.06246948242188,4894400
2020-12-02,162.7899932861328,163.57000732421875,161.82000732421875,162.72000122070312,152.34161376953125,4212300
2020-12-03,163.16000366210938,164.55999755859375,161.60000610351562,161.97999572753906,151.6488037109375,4778600
2020-12-04,163.00999450683594,166.60000610351562,162.52000427246094,166.52000427246094,155.8992462158203,3741600
2020-12-07,166.3699951171875,166.4499969482422,165.24000549316406,166.2899932861328,155.6838836669922,4645300
2020-12-08,166.3000030517578,167.24000549316406,165.0,166.67999267578125,156.0490264892578,3259900
2020-12-09,164.8000030517578,166.47000122070312,161.9600067138672,162.75999450683594,152.37904357910156,5593900
2020-12-10,162.16000366210938,162.8699951171875,160.77999877929688,162.0,151.6675262451172,5597300
2020-12-11,160.61000061035156,161.9499969482422,159.6300048828125,160.61000061035156,150.3661651611328,4145800
2020-12-14,161.4499969482422,162.75,159.99000549316406,160.1199951171875,149.90740966796875,5994200
2020-12-15,162.02000427246094,162.72999572753906,161.2100067138672,162.3800048828125,152.02328491210938,5732100
2020-12-16,162.94000244140625,163.36000061035156,160.9199981689453,162.1199951171875,151.77989196777344,3147900
2020-12-17,162.91000366210938,163.00999450683594,161.41000366210938,162.69000244140625,152.3135223388672,5253400
2020-12-18,163.3699951171875,164.61000061035156,162.10000610351562,164.07000732421875,153.6055145263672,7072600
2020-12-21,161.5500030517578,162.8000030517578,159.55999755859375,162.42999267578125,152.070068359375,3077300
2020-12-22,162.19000244140625,163.4600067138672,162.05999755859375,162.52000427246094,152.15435791015625,2640900
2020-12-23,162.1999969482422,163.22999572753906,160.80999755859375,160.97999572753906,150.7125701904297,2012400
2020-12-24,160.72000122070312,161.85000610351562,160.47999572753906,161.63999938964844,151.33045959472656,1044400
2020-12-28,163.75999450683594,163.75999450683594,161.0,161.47000122070312,151.17132568359375,2139300
2020-12-29,161.9600067138672,162.67999267578125,160.57000732421875,161.17999267578125,150.89981079101562,2433700
2020-12-30,161.88999938964844,163.1300048828125,161.75999450683594,162.6999969482422,152.3228759765625,2213800
2020-12-31,162.8699951171875,164.38999938964844,161.88999938964844,164.1300048828125,153.66168212890625,2906200
2021-01-04,164.60000610351562,167.83999633789062,160.75999450683594,162.22000122070312,151.8734893798828,4659900
2021-01-05,161.6999969482422,163.52999877929688,161.27999877929688,163.41000366210938,152.98757934570312,4734100
2021-01-06,162.3000030517578,167.4499969482422,162.07000732421875,164.22000122070312,153.74594116210938,5254400
2021-01-07,165.3300018310547,168.6999969482422,164.82000732421875,167.94000244140625,157.22865295410156,5673600
2021-01-08,171.1199951171875,172.75,168.86000061035156,171.16000366210938,160.24327087402344,4556500
2021-01-11,170.24000549316406,172.0399932861328,169.13999938964844,171.30999755859375,160.3837127685547,4553100
2021-01-12,171.2899932861328,173.66000366210938,170.97000122070312,172.3000030517578,161.31057739257812,3406600
2021-01-13,172.2899932861328,172.85000610351562,170.8699951171875,171.41000366210938,160.4773406982422,2953900
2021-01-14,171.10000610351562,172.5399932861328,170.35000610351562,171.7100067138672,160.75823974609375,3416300
2021-01-15,170.97999572753906,171.08999633789062,167.57000732421875,169.19000244140625,158.39895629882812,3734600
2021-01-19,171.19000244140625,174.6999969482422,171.19000244140625,174.19000244140625,163.0800323486328,6277800
2021-01-20,174.83999633789062,175.17999267578125,172.7899932861328,173.3300018310547,162.27488708496094,4329500
2021-01-21,174.4199981689453,175.47000122070312,172.11000061035156,175.10000610351562,163.9320068359375,3583900
2021-01-22,174.49000549316406,175.4499969482422,172.75,172.80999755859375,161.7880401611328,3736800
2021-01-25,173.3699951171875,174.57000732421875,170.67999267578125,172.9199981689453,161.8910369873047,5401900
2021-01-26,172.07000732421875,174.27999877929688,171.3000030517578,171.47000122070312,160.53353881835938,5341900
2021-01-27,166.4499969482422,167.6199951171875,162.0399932861328,162.92999267578125,152.5382080078125,10011200
2021-01-28,167.8800048828125,171.10000610351562,165.13999938964844,169.22999572753906,158.43637084960938,6796600
2021-01-29,166.64999389648438,168.0,164.02000427246094,165.69000244140625,156.0628204345703,5969800
2021-02-01,167.36000061035156,173.0,167.02000427246094,172.4600067138672,162.43943786621094,5715600
2021-02-02,173.0500030517578,175.6999969482422,172.00999450683594,174.75,164.5963897705078,4861200
2021-02-03,174.77999877929688,175.25999450683594,168.5,168.5800018310547,158.78489685058594,5019200
2021-02-04,169.9600067138672,172.1199951171875,168.05999755859375,172.0,162.0061798095703,3519800
2021-02-05,172.8000030517578,173.17999267578125,168.05999755859375,169.92999267578125,160.05645751953125,4045000
2021-02-08,171.33999633789062,175.38999938964844,170.83999633789062,175.1199951171875,164.94488525390625,4597600
2021-02-09,174.5,175.22000122070312,173.3300018310547,173.69000244140625,163.5979766845703,2777700
2021-02-10,175.1999969482422,176.13999938964844,172.6199951171875,174.36000061035156,164.2290496826172,3414600
2021-02-11,176.0,179.64999389648438,175.44000244140625,179.22000122070312,168.80667114257812,4776000
2021-02-12,178.0,179.89999389648438,177.3300018310547,179.63999938964844,169.20225524902344,2532500
2021-02-16,180.0,181.8000030517578,178.83999633789062,180.75999450683594,170.25718688964844,3887600
2021-02-17,178.32000732421875,180.2100067138672,176.36000061035156,178.52999877929688,168.15675354003906,4315100
2021-02-18,177.42999267578125,177.52000427246094,174.1999969482422,176.50999450683594,166.25411987304688,4195100
2021-02-19,177.86000061035156,179.57000732421875,176.63999938964844,178.35000610351562,167.9872283935547,4248500
2021-02-22,176.0,176.9199981689453,172.67999267578125,173.08999633789062,163.03286743164062,4386900
2021-02-23,174.1699981689453,174.44000244140625,168.50999450683594,172.85000610351562,162.8068084716797,6514400
2021-02-24,171.6300048828125,179.77000427246094,170.57000732421875,179.38999938964844,168.96678161621094,5100500
2021-02-25,178.5,178.5,170.05999755859375,170.52999877929688,160.62158203125,6099600
2021-02-26,173.27999877929688,173.85000610351562,169.1300048828125,172.27000427246094,162.26051330566406,6060600
2021-03-01,174.5,177.86000061035156,173.08999633789062,177.6699981689453,167.34671020507812,4771500
2021-03-02,177.57000732421875,177.66000366210938,174.14999389648438,174.88999938964844,164.72824096679688,5401500
2021-03-03,174.08999633789062,175.6199951171875,170.36000061035156,170.58999633789062,160.67811584472656,4715900
2021-03-04,170.5,170.85000610351562,161.6699981689453,163.25,153.76458740234375,8318900
2021-03-05,167.5399932861328,168.8300018310547,162.02999877929688,167.94000244140625,158.1820526123047,5681200
2021-03-08,166.38999938964844,168.27000427246094,161.77000427246094,162.11000061035156,152.69082641601562,6065400
2021-03-09,167.1699981689453,171.85000610351562,166.2899932861328,170.36000061035156,160.46145629882812,7610300
2021-03-10,171.64999389648438,173.0,169.30999755859375,169.4199981689453,159.57608032226562,4270500
2021-03-11,172.50999450683594,175.60000610351562,172.47000122070312,174.9499969482422,164.7847900390625,5002700
2021-03-12,173.02000427246094,174.10000610351562,170.75,173.57000732421875,163.48497009277344,3514600
2021-03-15,173.47000122070312,175.08999633789062,171.75999450683594,174.91000366210938,164.74708557128906,3876500
2021-03-16,176.25,178.80999755859375,175.8300018310547,177.13999938964844,166.84751892089844,4132600
2021-03-17,175.44000244140625,180.17999267578125,174.4199981689453,179.35000610351562,168.9291229248047,4004800
2021-03-18,176.16000366210938,179.77000427246094,174.24000549316406,174.36000061035156,164.2290496826172,4214400
2021-03-19,175.69000244140625,178.0500030517578,172.4499969482422,175.97999572753906,165.75494384765625,8447300
2021-03-22,178.2899932861328,181.69000244140625,177.75,180.10000610351562,169.63552856445312,4476100
2021-03-23,181.91000366210938,182.57000732421875,177.7100067138672,178.77999877929688,168.39222717285156,4688500
2021-03-24,179.99000549316406,182.69000244140625,178.77999877929688,178.89999389648438,168.50526428222656,5056100
2021-03-25,177.52999877929688,179.4499969482422,173.75,178.49000549316406,168.1190948486328,4878500
2021-03-26,177.75999450683594,188.8699951171875,177.00999450683594,188.1999969482422,177.26490783691406,6363500
2021-03-29,184.85000610351562,187.6999969482422,183.74000549316406,186.17999267578125,175.3622589111328,4983600
2021-03-30,188.50999450683594,188.50999450683594,184.6199951171875,185.94000244140625,175.13621520996094,4458700
2021-03-31,187.60000610351562,190.4499969482422,186.52999877929688,188.99000549316406,178.0089874267578,5427500
2021-04-01,191.11000061035156,192.5399932861328,190.02000427246094,192.05999755859375,180.90060424804688,4581300
2021-04-05,194.0,197.5800018310547,193.6300048828125,196.92999267578125,185.48765563964844,4323900
2021-04-06,194.22000122070312,196.83999633789062,193.0399932861328,194.58999633789062,183.28359985351562,3506900
2021-04-07,194.4600067138672,194.49000549316406,191.50999450683594,193.08999633789062,181.8707733154297,3678900
2021-04-08,196.08999633789062,196.08999633789062,193.35000610351562,195.1999969482422,183.858154296875,3157200
2021-04-09,193.30999755859375,195.55999755859375,192.74000549316406,195.42999267578125,184.07481384277344,3127300
2021-04-12,192.63999938964844,194.72000122070312,191.33999633789062,192.42999267578125,181.24911499023438,4504800
2021-04-13,192.13999938964844,193.0,189.75999450683594,191.24000549316406,180.12828063964844,4009300
2021-04-14,190.4600067138672,191.5,189.00999450683594,190.3300018310547,179.2711181640625,3555000
2021-04-15,191.92999267578125,193.52999877929688,190.82000732421875,193.1699981689453,181.94613647460938,4471900
2021-04-16,193.66000366210938,194.77999877929688,191.63999938964844,191.92999267578125,180.77813720703125,5792900
2021-04-19,190.35000610351562,191.10000610351562,186.72000122070312,187.05999755859375,176.1911163330078,5334900
2021-04-20,186.97999572753906,186.97999572753906,184.27999877929688,185.27000427246094,174.50514221191406,4258900
2021-04-21,187.89999389648438,189.13999938964844,184.9600067138672,188.89999389648438,177.9242401123047,4796500
2021-04-22,186.66000366210938,188.7899932861328,184.77000427246094,185.8000030517578,175.0043487548828,3853100
2021-04-23,187.02000427246094,190.00999450683594,186.50999450683594,188.82000732421875,177.848876953125,3512400
2021-04-26,188.86000061035156,192.17999267578125,187.88999938964844,191.36000061035156,180.2412872314453,3842300
2021-04-27,191.05999755859375,192.50999450683594,189.77999877929688,190.2100067138672,179.15811157226562,3864100
2021-04-28,181.63999938964844,184.0,180.0,181.82000732421875,171.25559997558594,9434200
2021-04-29,183.6300048828125,186.0500030517578,182.64999389648438,185.82000732421875,175.02316284179688,4547300
2021-04-30,182.17999267578125,182.89999389648438,179.1300048828125,180.50999450683594,170.96014404296875,6193600
2021-05-03,181.49000549316406,181.8000030517578,177.55999755859375,178.8000030517578,169.34060668945312,5136100
2021-05-04,178.25999450683594,179.25,175.52999877929688,179.02999877929688,169.55841064453125,5222300
2021-05-05,181.00999450683594,183.17999267578125,179.47999572753906,181.64999389648438,172.03982543945312,5257100
2021-05-06,181.92999267578125,184.83999633789062,179.9499969482422,184.27000427246094,174.52120971679688,4525800
2021-05-07,186.6999969482422,188.10000610351562,185.4199981689453,187.75999450683594,177.82655334472656,4591400
2021-05-10,187.2899932861328,187.2899932861328,181.82000732421875,182.0500030517578,172.4186553955078,4580400
2021-05-11,178.41000366210938,183.52999877929688,177.41000366210938,183.1999969482422,173.5078125,4641300
2021-05-12,179.69000244140625,180.10000610351562,176.27000427246094,176.60000610351562,167.2570037841797,5297900
2021-05-13,179.99000549316406,180.6300048828125,177.25,178.99000549316406,169.5205535888672,4361000
2021-05-14,180.6999969482422,184.9199981689453,179.5,183.27000427246094,173.57412719726562,4433500
2021-05-17,182.25,182.3800048828125,178.85000610351562,180.8300018310547,171.26319885253906,4162300
2021-05-18,181.11000061035156,181.86000061035156,178.58999633789062,178.8699951171875,169.40689086914062,3454100
2021-05-19,175.24000549316406,181.92999267578125,175.0,181.72000122070312,172.1061248779297,4780000
2021-05-20,182.27999877929688,186.5399932861328,182.27999877929688,185.3000030517578,175.49671936035156,5387000
2021-05-21,186.69000244140625,186.69000244140625,184.13999938964844,185.00999450683594,175.22206115722656,3682300
2021-05-24,186.4499969482422,189.35000610351562,186.4499969482422,188.69000244140625,178.70738220214844,4175900
2021-05-25,189.47000122070312,189.67999267578125,187.8800048828125,188.6999969482422,178.7168426513672,4270100
2021-05-26,188.05999755859375,189.77999877929688,186.92999267578125,188.36000061035156,178.39483642578125,4221600
2021-05-27,188.74000549316406,190.0500030517578,187.8800048828125,189.1300048828125,179.12411499023438,10107700
2021-05-28,190.0500030517578,191.02999877929688,189.27000427246094,189.82000732421875,179.777587890625,3306500
2021-06-01,191.3800048828125,192.02999877929688,188.0399932861328,189.0,179.00099182128906,4817300
2021-06-02,189.5,190.86000061035156,188.33999633789062,190.75,180.6584014892578,3137900
2021-06-03,187.69000244140625,187.86000061035156,184.89999389648438,186.0,176.15968322753906,4205300
2021-06-04,187.77999877929688,190.3800048828125,187.47999572753906,190.07000732421875,180.01437377929688,3462900
2021-06-07,189.1999969482422,189.8000030517578,187.66000366210938,188.5500030517578,178.5747833251953,2726100
2021-06-08,189.97000122070312,189.97000122070312,186.11000061035156,186.92999267578125,177.0404815673828,3063600
2021-06-09,188.08999633789062,188.1300048828125,186.1699981689453,186.4499969482422,176.58587646484375,2866900
2021-06-10,186.33999633789062,188.89999389648438,185.89999389648438,188.0,178.05389404296875,3188700
2021-06-11,188.0800018310547,188.74000549316406,186.94000244140625,188.6699981689453,178.6884307861328,2309400
2021-06-14,188.25999450683594,190.35000610351562,187.07000732421875,190.25999450683594,180.19432067871094,3360300
2021-06-15,190.4600067138672,190.72999572753906,188.1199951171875,188.61000061035156,178.63160705566406,2600100
2021-06-16,189.91000366210938,190.49000549316406,186.3000030517578,187.72999572753906,177.79815673828125,3357900
2021-06-17,187.24000549316406,189.52999877929688,186.1999969482422,187.64999389648438,177.722412109375,3222300
2021-06-18,186.00999450683594,186.30999755859375,182.5,183.07000732421875,173.3847198486328,7535200
2021-06-21,184.25,186.63999938964844,183.36000061035156,186.11000061035156,176.26388549804688,3771200
2021-06-22,185.49000549316406,187.27999877929688,184.33999633789062,187.0399932861328,177.1446533203125,3299700
2021-06-23,186.47999572753906,187.47999572753906,185.99000549316406,186.10000610351562,176.25440979003906,2473300
2021-06-24,188.0500030517578,188.6999969482422,187.4499969482422,188.61000061035156,178.63160705566406,2876700
2021-06-25,188.0500030517578,190.25,187.35000610351562,188.1699981689453,178.2148895263672,4639100
2021-06-28,188.97000122070312,192.3800048828125,188.97000122070312,191.52999877929688,181.3971405029297,3228700
2021-06-29,191.52000427246094,193.00999450683594,190.92999267578125,192.8800048828125,182.6757354736328,2108700
2021-06-30,192.83999633789062,193.0,191.49000549316406,192.3000030517578,182.12637329101562,2687600
2021-07-01,192.02000427246094,192.47999572753906,190.05999755859375,190.83999633789062,180.74363708496094,3455900
2021-07-02,192.6300048828125,192.8000030517578,190.91000366210938,192.2100067138672,182.04115295410156,2389900
2021-07-06,192.5800018310547,192.77000427246094,189.5500030517578,191.1999969482422,181.08457946777344,2619600
2021-07-07,192.77000427246094,192.99000549316406,188.97999572753906,189.77999877929688,179.73971557617188,2749500
2021-07-08,187.55999755859375,189.3000030517578,185.3699951171875,188.24000549316406,178.2811737060547,3146900
2021-07-09,188.1699981689453,190.8699951171875,187.0,190.27000427246094,180.20379638671875,3109200
